x, y
0.5, 0.125223
0.6, 0.121393
0.7, 0.10656
0.8, 0.0743174
0.9, 0.0377646
1, 0.0153436
1.1, 0.00866217
1.2, 0.000945411
1.3, 0.000883222
1.4, 0.000845136
1.5, 0.000824783
1.6, 0.00081478
1.7, 0.000809092
1.8, 0.000802288
1.9, 0.000789192
2, 0.000767387
2.1, 0.000738927
2.2, 0.00070738
2.3, 0.000675406
2.4, 0.000645037
2.5, 0.000617531
2.6, 0.000593238
2.7, 0.000571485
2.8, 0.000551409
2.9, 0.000532899
3, 0.000516712
3.1, 0.000503437
3.2, 0.000492909
3.3, 0.000484523
3.4, 0.000477646
3.5, 0.000471733
3.6, 0.000466257
3.7, 0.00046074
3.8, 0.000454916
3.9, 0.000448815
4, 0.000442679
4.1, 0.000436765
4.2, 0.000431319
4.3, 0.000426607
4.4, 0.00042291
4.5, 0.000420492
4.6, 0.000419563
4.7, 0.000420253
4.8, 0.000422592
4.9, 0.000426505
5, 0.000431822
